LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID88532,88532,10,0.8986019492149353,162.49008517153368,49.84646715067715,0.0,115199.15625,32,9.290115487450844,1,,117.6673234313868,121.56207275390625,-28.16778564453125,230.92364501953125,74248.08108520508,47.736083593171855,3.9370246802570326,3.5428466796875,-53.97187805175781,68.68405151367188,2484.2625732421875,20.595139820075463,1705.2034865196458,1739.593994140625,168.22787475585938,2939.606689453125,1075983.3999938965,461.83944690728964,0.7624534845706709,2.132724582831492,-0.4705782479985688,-0.33983136177627354,0.9377208628759747,3.5735309392708605,-0.03256651846173096,-0.02211857523311934,11.61417989772205,7.492165087806962,1.2372369509818508,1.55017671949373,271.1390676704939,61.15946101688141,0.9109083088990259,0.9921135646687694,3.7142197949777787
ID88535,88535,25,0.8964799642562866,78.47080303809791,158.02256681782657,0.0,115199.15625,32,10.519569711805456,1,,332.16608840353314,358.8901062011719,-4.168121337890625,577.8895874023438,266729.3689880371,115.92601438087004,3.241506802189543,2.4763031005859375,-51.29026794433594,84.91265869140625,2602.929962158203,19.65225574914643,1968.995682161742,2039.239990234375,205.20468139648438,3644.4970703125,1581103.532775879,479.18606883228716,0.890273135570329,2.6990012734464948,-0.5151319869441624,-0.3504769891446378,0.9576638924240074,4.020180553069237,-0.048536384880991525,-0.03163835959606665,13.198450216135502,8.45786346508879,1.3060398922765817,1.5604945942452555,347.652874525045,69.29181477851739,0.9098961282320361,0.99139520590043,3.7162850947494124
ID88534,88534,11,0.8983047008514404,195.7034171484876,241.4940682475712,0.0,115199.15625,32,9.566624043732839,1,,290.12022484293254,299.5667419433594,-4.220245361328125,505.84490966796875,194090.43041992188,95.41330556093267,0.07354423853670357,-1.208221435546875,-51.56285095214844,85.50030517578125,49.20109558105469,20.187089202700307,1848.5883983389679,1914.017333984375,354.64892578125,3088.42431640625,1236705.6384887695,376.99931740223565,0.9311615998330542,2.9322804146350925,-0.9629862826369308,-0.18956682913569062,0.9398378501350896,4.7513514671548975,-0.002670210494754443,-0.011741318594985119,11.365096784228529,8.120088583356265,-0.5212431022096596,1.3996271921864931,287.51948829287653,62.406347993985506,0.9277257559542007,0.9903489235337788,3.680400873339295
ID88537,88537,21,0.8924736380577087,306.1915166205966,141.72142122960912,0.0,115199.15625,32,10.365175769900478,1,,240.56645013607022,244.45480346679688,4.53167724609375,474.88519287109375,188363.53045654297,90.37034114275413,-0.9054568742579123,-1.9466552734375,-61.404876708984375,76.02227783203125,-708.9727325439453,20.25310098002241,454.252987877467,456.6618957519531,61.036895751953125,749.6655883789062,355680.08950805664,94.61060244255661,0.9504415436140762,2.594368161278421,-5.685944034389099,-0.10849549889474128,0.9194351117185837,4.599764849238097,0.016442158741567552,-0.011063748151581745,11.38328207130209,9.488639369755523,1.3242475543732828,1.1996748561849266,337.52287756120273,66.34904403755951,0.9634822966960632,0.9949174078780176,3.6114621068989226
ID88536,88536,35,0.8948713541030884,149.60856186001286,133.53825765568487,0.0,115199.15625,32,9.21969269087564,1,,211.07986175880004,226.61868286132812,-7.736785888671875,409.3320007324219,131502.75387573242,75.10608538053873,2.6046390196676237,1.12115478515625,-59.85218811035156,78.68907165527344,1622.6901092529297,20.16681576482791,1648.3788216041332,1677.5615234375,198.6123046875,3312.19482421875,1026940.005859375,493.757575990233,0.8940467698687496,2.653207459757126,-0.39044012718109367,-0.16545438552573138,0.9443757710575966,3.242932319887669,-0.026758819219350083,-0.018934557505435483,11.109463832467874,7.712443759188216,-1.3521914417043666,1.4404596233499427,267.04396251489817,60.099366354564005,0.9290794226732227,0.991993594875901,3.677718727937899
ID88539,88539,20,0.8836758136749268,114.53759335681313,25.733860216812186,0.0,115199.15625,32,11.140381815442202,1,,256.3537143943584,272.5523986816406,24.61602783203125,446.7521057128906,231743.7578125,83.46273598879633,11.768008983240719,10.15447998046875,-46.38127136230469,184.331787109375,10638.28012084961,22.96767391292448,2103.576845894873,2127.34130859375,100.44363403320312,4338.095703125,1901633.4686889648,651.0547206471742,0.7794630119206877,2.690813135602548,-0.1829548524323189,-0.22946362536710568,0.9383311744047379,3.1282326889384104,-0.02587761292425691,0.021296792480570374,13.6733277441947,9.173200469301031,-1.354151924398494,1.4905733053533237,389.897117182769,73.0878539921215,0.9172114498555777,0.9912328767123288,3.7014356051114805
ID88538,88538,18,0.8894559144973755,148.86972059918244,172.30756433443926,0.0,115199.15625,32,7.319919571483934,1,,195.37505679878294,198.16256713867188,3.954925537109375,352.1260986328125,76000.89709472656,63.58393215134114,5.693650272634158,6.28631591796875,-42.680633544921875,136.8108367919922,2214.8299560546875,20.352159057740753,1815.8779234898427,1926.6712646484375,192.3623046875,2926.8046875,706376.5122375488,517.6387412130308,0.8701383410072623,2.859343308687003,-0.11502716681212956,-0.0727245058625406,0.9365571761425785,3.3930780051045732,0.0015586997933710596,0.010106993497238734,8.430819651940373,6.4110274782453,-1.401986650603853,1.3150496828392773,168.33037508001237,47.98731618267579,0.9185851749642493,0.9823899371069177,3.6986668594214875
ID88541,88541,4,0.8773497939109802,308.4374539377007,87.26353571141264,0.0,115199.15625,32,9.392934125968752,1,,243.4272562505291,256.2299499511719,7.7078857421875,434.751953125,157254.0075378418,90.43204926386225,-0.09522733895033136,-1.3590087890625,-54.71784973144531,142.0880584716797,-61.51686096191406,22.285921402030553,575.9018987413531,579.8167724609375,66.45028686523438,1001.5989379882812,372032.62658691406,138.25842266196634,0.9474337533545272,2.619165775100081,-1.1231493884384693,-0.07794106129877391,0.9011084221815534,3.9487266533767036,0.002767253233605863,0.006794662436275286,10.369720255486481,8.575711848826185,0.6082561613736499,1.209196442031323,277.17395947874013,60.18768920030413,0.9614948236965276,0.994586233565351,3.615192744803706
ID88540,88540,7,0.8773587942123413,178.56769480427428,133.69880003403665,0.0,115199.15625,32,8.917076864942205,1,,227.92270955262606,233.1875,-26.498291015625,451.627685546875,131511.40341186523,83.06019523402978,3.8889240020275944,3.302825927734375,-48.51310729980469,82.43092346191406,2243.909149169922,20.191034257265535,1674.1727403346547,1694.4947509765625,156.24334716796875,2916.826171875,965997.6711730957,511.4747277293269,0.9120639270144937,2.6178666372208026,-0.16749791066375908,-0.07750414830894421,0.9265680160540765,3.1484662400511243,-2.8733865655357875E-4,0.0035388295741028714,10.80402061165082,7.421779207815118,-0.890844007157575,1.4557184078278977,249.80141449133725,59.26759243651156,0.8936556095294996,0.9755892255892251,3.7499013186817853
ID88543,88543,19,0.872057318687439,154.56960906537944,261.745366309519,0.0,115199.15625,32,9.519895936960461,1,,327.14346336387655,352.64111328125,-17.45318603515625,566.0516357421875,217877.5466003418,118.93574018295001,3.4261490418030336,2.5411224365234375,-55.50767517089844,83.39585876464844,2281.8152618408203,19.828549361251305,3672.676998058239,3796.09521484375,377.917236328125,6094.13037109375,2446002.880706787,1052.6653455468668,0.9274088068658766,2.6469957240143334,-0.30155496827444994,-0.14920368863640296,0.9524892927726692,3.4040336624733136,0.023966552161883307,-0.03323613817622145,11.620786603011586,7.8800718764931785,-0.6587407058154742,1.4747056607030742,284.7175742390479,62.43342278891324,0.9178883316216945,0.9895131086142319,3.700070571778168
ID88542,88542,12,0.8763379454612732,216.98647670130595,176.7506085609648,0.0,115199.15625,32,7.743485841367743,1,,226.78059732886692,237.4058837890625,0.975189208984375,410.6885681152344,99103.12103271484,84.94019243203891,4.229713457399975,3.180389404296875,-46.774505615234375,197.65362548828125,1848.384780883789,23.62495923646581,2184.0233856131335,2254.4150390625,272.7855224609375,3557.01123046875,954418.2195129395,559.7325969382522,0.9123612580924472,2.547531416585976,-0.19931090567954193,-0.08913269216712519,0.9425132466947752,3.786431933436558,0.018227300345293948,-0.023895687461509062,9.351119899998759,6.471951513733597,-0.7862751624336487,1.4448686582641288,188.37483715740188,52.22297931393024,0.8679794930916582,0.9646799116997791,3.8049609122220835
ID88545,88545,32,0.865314781665802,310.68846054127033,41.70537496945921,0.0,115199.15625,32,9.062079492437931,1,,181.20056192831416,187.2269287109375,-24.12603759765625,386.9799499511719,109263.93884277344,69.02414816130019,-3.9227417903159982,-5.7628021240234375,-53.73271179199219,113.68623352050781,-2365.413299560547,21.380781042447676,307.0019746340725,316.0518493652344,17.51971435546875,543.402099609375,185122.1907043457,75.1514121162575,0.9266308311452551,2.5252054641558006,2.4686732065843797,-0.2611538121018705,0.855729804877232,3.7675231939672567,-0.009394450931189593,0.0014312455803121933,10.591059065567029,7.820670554582405,0.8893296809718655,1.3542392550164841,257.99162480252863,59.11263163049831,0.9278011008621962,0.9868095630667766,3.6802514312364045
ID88544,88544,36,0.8701614737510681,296.0771319974504,65.84036627112323,0.0,115199.15625,32,7.927359053454326,1,,150.61134816045347,156.85894775390625,-25.01025390625,310.31610107421875,69281.2201538086,63.72762418880406,-2.7128315801205845,-3.2067718505859375,-55.6334228515625,69.35566711425781,-1247.9025268554688,19.573020842890973,400.4838947461999,420.47509765625,59.2486572265625,699.270751953125,184222.59158325195,110.82684015956404,0.9212713772437551,2.2665162093467712,1.2933515295975995,-0.15632949364005114,0.8805704935787243,3.384111094218108,-0.020183584473417462,0.039392020863598935,9.42502408347151,6.738240172505652,0.09674786667135611,1.3987367387005385,197.4271748697714,51.71547403333631,0.9276321140418774,0.9924160346695557,3.6805866318277674
ID88547,88547,17,0.8631894588470459,233.61860533260145,218.20236981420305,0.0,115199.15625,32,7.7744333817080395,1,,151.00353796773368,156.79745483398438,-10.049407958984375,289.954833984375,66743.56378173828,61.81008281574142,2.432662894822893,0.8981170654296875,-56.800323486328125,123.10845947265625,1075.2369995117188,22.357874189322903,2017.7928176120395,2076.884765625,219.572021484375,3357.6337890625,891864.4253845215,580.5639192032986,0.9060246335283251,2.3225725532377486,-0.3937360709118104,-0.14132691925506474,0.9493261944528086,3.385224468085381,-0.03696093553651287,0.013831605026483623,9.405591532206516,6.488605738548037,1.1837500895332171,1.4495550987678314,189.8835601094635,51.439044471980445,0.9018025199800577,0.9821627647714604,3.732924530168806
ID88546,88546,24,0.8640137910842896,111.37010702470313,190.63837792898553,0.0,115199.15625,32,14.206991691487008,1,,352.33276825677285,371.70166015625,0.870513916015625,629.2828369140625,518281.5021057129,129.0332755778323,3.803538682264669,2.5417327880859375,-49.571380615234375,85.79704284667969,5595.005401611328,20.561153033140602,2221.1464096681348,2140.292236328125,145.61764526367188,5248.32080078125,3267306.368621826,680.6279222136142,0.9195261018015707,2.6160819790181646,-0.3855697206205433,-0.2321671010521102,0.9623199404852175,3.200715614221495,0.004218844316929061,0.1028196685438877,18.81688354439352,10.838994584076513,1.3925251872512674,1.7360358839958518,634.0947035664491,94.95669777648055,0.8837161328027119,0.9959377115775224,3.7709306049418343
ID88549,88549,22,0.8557219505310059,261.5509523963116,66.71094255536642,0.0,115199.15625,32,10.526089433355923,1,,199.55968788509392,210.04110717773438,-21.19317626953125,392.72589111328125,163838.5037536621,78.01849130451697,-0.6991350589803308,-1.615203857421875,-51.02738952636719,76.30305480957031,-573.9898834228516,19.14496443408734,2575.80382869595,2592.44189453125,254.30224609375,5125.8525390625,2114734.943359375,742.870837091757,0.9441958117350298,2.484433235047085,-1.54162217360666,-0.20788254509264684,0.9544508824692052,3.386556251455655,0.0324193739819598,0.02415183525847077,12.74925233666412,8.768363778728066,0.6487186935638642,1.4540058622560388,348.08393822563403,68.52505997688498,0.931526039058127,0.9969135802469138,3.6728858609571815
ID88548,88548,3,0.858316957950592,215.35824666658561,304.3487881613822,0.0,115199.15625,32,9.548678756793844,1,,242.35132935126865,254.75225830078125,36.860748291015625,454.452392578125,159467.17471313477,79.99007765254825,4.207932608468192,3.24383544921875,-51.952972412109375,157.07325744628906,2768.8196563720703,21.596936896064094,2010.180965296041,2034.90966796875,459.1382141113281,3585.39306640625,1322699.075164795,479.3577797784455,0.8255151299575098,2.740178687528312,-0.26965436791756625,-0.14387509896698109,0.9333450053848925,4.048910889881059,0.013877519749465883,0.0066481641682992944,11.920268066206393,7.723073702057709,-0.8542755200615458,1.5434616483111379,286.44182904140365,63.080646237900545,0.9045946908247492,0.9932735426008963,3.727158954380229
ID88551,88551,33,0.8469269275665283,243.03982999810734,186.8208523071814,0.0,115199.15625,32,7.734620943394075,1,,242.51008290982028,254.29547119140625,-2.821624755859375,502.2442626953125,105734.39614868164,97.75736379141358,2.4216925944757026,0.2148590087890625,-48.90211486816406,79.60198974609375,1055.8579711914062,21.63987015835595,2193.076763118079,2296.9560546875,267.2193298339844,3621.205078125,956181.4687194824,626.9385720085302,0.9342228137763541,2.396372247914091,-0.18029482375733205,-0.04922887821285465,0.9467038109386967,3.402303758506897,0.019605705342949312,0.02997929811179862,9.445040205978462,6.380554404434947,1.2653475528355358,1.4802851926806666,187.94377345681292,51.62963642158113,0.8860121403663805,0.9797752808988762,3.7660414498130144
ID88550,88550,13,0.8476729393005371,164.05098179189062,84.07102536982651,0.0,115199.15625,32,10.513045947015655,1,,285.2829410710532,300.8574523925781,-19.18768310546875,509.42059326171875,227941.06991577148,100.27019279044755,6.2464792874638215,4.644012451171875,-63.78192138671875,105.22810363769531,4990.936950683594,22.269575557772047,2145.6352371387698,2176.625,238.84310913085938,4076.3701171875,1714362.554473877,549.5708110902534,0.8395087539116938,2.5969125130080286,-0.3070797526988987,-0.24861154392037385,0.9390809570114634,3.7815454344962154,0.017558036051716047,0.07512974734796829,14.285908911932253,7.835574373734553,1.0472355554173323,1.8232114495421954,347.221810824456,71.53185211954755,0.852742525916967,0.9889502762430942,3.838804287655904
ID88552,88552,23,0.8143779635429382,328.51997440545614,22.058532055287554,0.0,115199.15625,32,10.39161758778785,1,,269.9296119345388,282.0364685058594,-38.703948974609375,496.40057373046875,209195.44924926758,105.26015593799377,0.5183515782510081,-0.8431854248046875,-66.14469909667969,99.6392822265625,401.72247314453125,25.21438315467074,516.7400710961126,527.7884521484375,-4.7131500244140625,872.113525390625,400473.5550994873,127.84625025753596,0.6250302665767268,1.9726775898514715,-0.8302011901236008,-0.20102718095705743,0.6174092602665581,3.0857970204199976,-0.00613528520871885,-0.15209748262211764,13.859048577893253,7.883134955172584,1.32927758054485,1.7580630874268521,339.2471323635589,70.1699559927953,0.8658120801816974,0.9949431099873576,3.809720470821062
ID88577,88577,19,0.8704744577407837,153.99429186823235,268.7974501548098,0.0,118799.1298828125,33,9.523498546715517,1,,352.7157052811433,377.3263854980469,-3.516357421875,589.2355346679688,232439.64978027344,120.22469309534388,3.2453832090895887,2.692291259765625,-55.18080139160156,81.65753173828125,2138.707534790039,19.674642685182608,3694.435332696246,3793.9521484375,385.21844482421875,6039.11181640625,2434632.884246826,991.7966176169807,0.9262706283270726,2.8215107336373855,-0.36154057287483016,-0.1868154819712592,0.9512516300133785,3.631930898412959,0.00447708499432971,-0.04343946947459358,11.586562818301912,7.89336591475705,-0.6931160555857678,1.4678861899256745,284.9331060893425,62.44006185510128,0.9183878451207778,0.9932381667918853,3.699064195990794
ID88576,88576,35,0.8708440065383911,143.73854409293176,140.16085631221694,0.0,118799.1298828125,33,9.487410889274813,1,,208.5313371996959,220.98565673828125,-0.843780517578125,377.9303283691406,137422.1512145996,71.96019124194994,4.2479402024033215,3.24017333984375,-47.1939697265625,135.34722900390625,2799.392593383789,20.55006345017067,1572.0162002494012,1592.35791015625,137.00332641601562,3052.1328125,1035958.6759643555,465.95291782381986,0.8891859894525751,2.7278903526928975,-0.2251250682483467,-0.12011229620569405,0.9390968544329292,3.2678029561078756,-0.03853250773311764,4.622667418159906E-4,11.828724992701177,7.674696117587611,1.4840474842963405,1.5412629779039777,282.77778758639744,62.52515551593141,0.9089617228776018,0.9894419306184009,3.7181947597178877
ID88579,88579,3,0.8692134618759155,216.1749510163848,303.93210472142,0.0,118799.1298828125,33,9.588114053688798,1,,235.645039356203,245.32321166992188,-11.9061279296875,426.76519775390625,156703.951171875,74.61135205041276,3.512301452177808,1.4623870849609375,-51.626312255859375,155.85287475585938,2335.680465698242,20.97625682982099,2025.8156529476769,2042.9617919921875,508.9622497558594,3541.454833984375,1347167.409210205,463.67901263375336,0.8218891383219529,2.849539501595191,-0.38677839029542044,-0.21122170204910679,0.9399054169853708,4.233660960726928,0.039983615266173715,-0.0038072099492457065,11.979577650446258,7.738052793882118,-0.842657529836326,1.5481385265189178,288.8126793946436,63.26703796936546,0.9067156573849098,0.9896602658788771,3.7227971636928685
ID88578,88578,5,0.8702974915504456,119.86103929584624,91.17891516663865,0.0,118799.1298828125,33,11.9169732643818,1,,460.4254846037933,485.1153259277344,5.50225830078125,824.9735107421875,476079.95108032227,160.3540800408461,10.37173901674134,9.825790405273438,-43.426177978515625,101.48651123046875,10724.378143310547,19.975708267771864,3744.571569564495,3740.107421875,246.4813232421875,7910.32177734375,3871887.0029296875,1142.99980091977,0.8797019026301223,2.687545869144777,-0.2120147007867799,-0.2794005450525287,0.9614265022141103,3.211663432827726,-0.0037634446992066304,0.0072186882013643115,13.425795811078403,10.660103283762442,1.052396240861066,1.2594433143559394,446.15093010963614,76.2424292280154,0.9644910815082305,0.9980713596914176,3.6095729545177195
ID88581,88581,17,0.8649119734764099,237.18376953552064,212.81771395032078,0.0,118799.1298828125,33,7.694602515358684,1,,161.00686030917697,166.19583129882812,-11.365234375,312.3780822753906,69554.96365356445,66.77925377807117,5.212875719423647,5.01788330078125,-49.648895263671875,75.85504150390625,2251.9623107910156,19.946879839065215,2083.553707899871,2163.497314453125,156.98858642578125,3615.986083984375,900095.2018127441,643.4405184443815,0.8741738327767831,2.2491620521090283,-0.1802939188485859,-0.11496226634365006,0.9400258985375722,3.138040765914299,-0.07093665470794891,0.0015626693950420675,9.371764998058588,6.364518229173963,1.3504216446116566,1.47250187062076,186.00398680416225,50.954132309446955,0.9002710734755377,0.9885452462772043,3.7360982104433074
ID88580,88580,13,0.8677850365638733,159.79798397665024,87.89679744303277,0.0,118799.1298828125,33,10.687789981835278,1,,265.9104629663321,275.6813659667969,-3.886627197265625,537.56396484375,221237.50518798828,94.16826810129825,7.190887762950017,4.81329345703125,-46.04719543457031,115.184814453125,5982.818618774414,23.16355774266207,2090.0673805016736,2118.41650390625,221.07272338867188,3760.4990234375,1738936.0605773926,548.6695207493678,0.8261840603580615,2.5550129326770956,-0.2801673661844776,-0.24165359325010066,0.9302142176296042,3.6716130985794058,0.01759055668763242,0.01770347901353302,14.16731074786296,8.1419916152791,1.1230415448880062,1.7400301323421736,358.86053074035954,71.45235402504389,0.8832882971000364,0.9982014388489207,3.7718437515530194
ID88583,88583,34,0.8556351065635681,202.82485241398615,76.16195770454424,0.0,118799.1298828125,33,9.062079492437931,1,,126.5194319152832,127.54623413085938,-10.261505126953125,272.6572570800781,75911.65914916992,46.565442131110785,2.2761588287353516,1.16705322265625,-49.48893737792969,71.79710388183594,1365.695297241211,20.58434707496385,1760.9722103881836,1793.3857421875,339.78582763671875,3250.501953125,1056583.3262329102,453.20207297210385,0.8757887052943952,2.5371078057558045,-0.44567027837356704,-0.1778037721685898,0.9483237480464991,3.782562499852673,0.03820303498264042,-0.038139346935955463,11.7840748761077,7.04682678151448,-1.0352197623915382,1.67225266655059,257.99162480252863,60.6538690295738,0.8812486270371155,0.9950124688279296,3.77620623797345
ID88582,88582,32,0.8577886819839478,313.09965375512263,33.76197299934669,0.0,118799.1298828125,33,9.189879540249473,1,,186.858088333105,194.93206787109375,-21.0391845703125,395.74761962890625,114544.00814819336,75.10207538903703,-0.09517011284633717,-3.2396392822265625,-53.993408203125,92.76335144042969,-58.33927917480469,21.767281004655587,314.9726456957968,323.6155700683594,29.36224365234375,507.5583801269531,193078.23181152344,78.52275708125099,0.8782562384667543,2.326785570837114,-1.0815575381077305,-0.11596099067568769,0.8072045893642599,3.5833035153499666,-0.005511638986199515,0.010653827778878928,10.735849691868248,7.944055125377837,1.0959195354945561,1.3514319226677858,265.319707712542,59.77784739608842,0.9330369225566244,0.9903459372485917,3.669910870982419
ID88585,88585,23,0.7583534717559814,330.7983078052661,25.397110174533626,0.0,118799.1298828125,33,8.855312818613914,1,,293.94270608836206,313.6056823730469,-45.637725830078125,542.0570068359375,170486.76953125,128.29335293652161,0.9072891498434132,-1.5179901123046875,-52.15357971191406,98.86288452148438,526.2277069091797,23.993302773415586,499.5967859728583,515.2838134765625,7.747161865234375,813.1614990234375,289766.1358642578,130.95721495265258,0.5942437050564113,1.7080414557204526,-0.6922043921635469,-0.17008170891796345,0.5941633197254167,2.8437618666673155,-0.24642197490259948,-0.3396804578190194,13.428267354642106,5.86479603338725,1.5042990134135312,2.289639277853372,246.35290488662528,65.8862227366111,0.7131458043078331,0.9921874999999997,4.19774222872928
ID88584,88584,38,0.8519490957260132,184.96289961538244,45.710406244312104,0.0,118799.1298828125,33,5.920947937130688,1,,141.7949537038803,144.7177734375,27.835418701171875,269.94781494140625,36299.50814819336,38.4804506782256,13.289590060710907,12.181137084960938,-33.57630920410156,86.75495910644531,3402.135055541992,20.671922276847386,5433.034857273102,5799.42822265625,583.55322265625,9692.150390625,1390856.923461914,1984.0657313138954,0.19711959077375557,1.2135086373342225,-0.12580315884181814,-0.1850303754640645,0.9366114799373005,2.6487038671222805,0.04612877432599888,0.02056655867623963,6.613565545513247,5.3424914908490795,1.1003479400617293,1.2379178435457192,110.13677550049461,40.150335820099926,0.8585465694443646,0.9641509433962266,3.825806523916536
ID88553,88553,14,0.9338286519050598,197.44788306176184,157.02919537590952,0.0,118799.1298828125,33,10.285442464535137,1,,196.4815446729784,205.40780639648438,-18.2406005859375,570.8831787109375,151290.78939819336,68.2325462345391,2.389679668476055,0.0391845703125,-53.794403076171875,298.5343017578125,1840.0533447265625,23.96082160759705,1836.7873318362545,1899.6092529296875,180.05673217773438,3359.94775390625,1414326.245513916,465.1998871903765,0.9223531421464809,2.763275846878171,-0.3844738588783154,-0.12459146519261373,0.9485810849942129,3.844193572933535,0.0061144769066431475,0.009836030391188275,11.812589068707199,9.028690993092416,-1.4125571938594568,1.3083390579813463,332.3501131541349,66.68620092098658,0.9391473595808474,0.9878283151825754,3.6579524950649627
ID88555,88555,6,0.912390410900116,137.98672208842422,234.7671093602936,0.0,118799.1298828125,33,9.747779103450945,1,,198.00588918798758,208.13162231445312,1.233001708984375,428.9298095703125,137218.0812072754,77.57762791283606,1.594055770279525,0.3997039794921875,-54.79707336425781,58.44877624511719,1104.680648803711,19.4921971881514,1844.665993298287,1894.3260498046875,116.32986450195312,3529.934814453125,1278353.533355713,468.57463335096475,0.8837336718053752,2.3948234873795746,-0.5160563577776619,-0.17441147518727843,0.8865448825880204,3.700007024138719,0.005132735528985386,-0.016207535265273673,11.312289101621475,8.457524387737237,-1.2670735351447093,1.3375414108203376,298.5116126578967,62.95210073229098,0.9465654319163096,0.992831541218638,3.643590926576682
ID88554,88554,1,0.926821231842041,174.9420342282886,302.77008356871454,0.0,118799.1298828125,33,12.32172464240583,1,,344.9936552935069,352.5323486328125,53.16961669921875,609.2109375,381907.9764099121,116.11063864824688,7.214611670296797,6.079742431640625,-56.59712219238281,119.01640319824219,7986.575119018555,21.362268948633986,4252.643113492089,4293.1806640625,934.5711669921875,7378.6142578125,4707675.926635742,1027.3953452161932,0.8775591945858747,2.7774859630332855,-0.32101874972326433,-0.3193509367999245,0.9618463228018496,4.058747590989369,0.004396868450793833,-0.007260284244504512,13.397777391223661,11.411410912778374,-1.3543510027377381,1.174068438480379,476.9719847017509,78.58662764363615,0.9705221022468363,0.995949594959496,3.598340168233842
ID88557,88557,0,0.9090014696121216,222.65347664096657,269.44772604553094,0.0,118799.1298828125,33,9.691310682766048,1,,300.7386056883342,313.6434020996094,36.597991943359375,668.2665405273438,206306.68350219727,93.57154302833749,3.00988607156381,0.239044189453125,-52.45201110839844,330.37127685546875,2064.7818450927734,23.976988616053006,2056.4787874360823,2081.79833984375,519.6383666992188,3393.124755859375,1410744.4481811523,500.31153487728596,0.791666130726579,2.840274845900976,-0.49253845163840226,-0.24368141978478894,0.6580563160225328,3.262702671031837,-0.0469191977787707,0.008859632540403166,11.416492696388014,8.288915031080675,3.9949909670569035E-5,1.377320512223851,295.06310305318465,63.186025273012504,0.9287155039215089,0.989877078814172,3.6784392175366927
ID88556,88556,11,0.9122227430343628,202.90004602371917,238.96714189246688,0.0,118799.1298828125,33,9.824893264655444,1,,284.00423877439323,297.1620178222656,-15.287689208984375,542.2774658203125,199654.97985839844,93.03961770845028,1.3140245982966416,0.1828460693359375,-56.69038391113281,111.34349060058594,923.7592926025391,20.461809146225665,1782.5098120742298,1832.134033203125,365.0833740234375,2734.383056640625,1253104.3978881836,332.0212356040753,0.9186988206963754,2.923164465231419,-0.5848530354129495,-0.18093989865393317,0.9419917186958919,5.208297395095339,0.03242343653002533,0.008455622673481811,11.529294930445896,8.433805618816143,-0.4665253007344862,1.3670335138770093,303.25331336437586,63.804098690652864,0.9360914153884935,0.9936440677966104,3.663918467024874
ID88559,88559,15,0.9068559408187866,126.78196672518538,261.95128184442046,0.0,118799.1298828125,33,9.458441628092888,1,,221.72628933045922,233.32827758789062,-28.627105712890625,438.3714599609375,145452.44580078125,87.71624297570874,3.296080891678973,2.658966064453125,-53.86865234375,64.65657043457031,2162.2290649414062,19.725290563175562,1999.3173300115075,2063.470703125,245.57052612304688,3079.98046875,1311552.1684875488,496.38281519766497,0.8822257816915648,2.3696008126934376,-0.18783012143504885,-0.07728991125748552,0.9159782228968864,3.851142319614641,-0.01769784572495781,-0.004548688646691721,11.147798270891016,8.097512400713605,-1.550523698473885,1.3766941894289166,281.0535327840412,61.19296717875228,0.943182834836408,0.9961802902979374,3.650118700959088
ID88558,88558,2,0.9086329936981201,201.73616443862068,279.2935890697486,0.0,118799.1298828125,33,9.396585412453003,1,,189.96318643259448,203.98287963867188,-29.96759033203125,373.910400390625,122526.25524902344,78.4480691525892,6.970556522339813,5.572174072265625,-43.555267333984375,108.77590942382812,4496.00895690918,20.897477932936425,4178.934711071872,4355.38525390625,380.9507141113281,6986.8017578125,2695412.8886413574,1221.9868348373996,0.7007300933906743,1.9954118884880543,-0.1674076925800197,-0.13413638256273158,0.8978287300044077,3.2356797898609595,0.016067024202856835,-0.011229208490249356,10.450885528590748,8.511644961353188,0.9731202841183677,1.2278338177922847,277.3894913290345,60.50822011182028,0.9520748917769596,0.9900000000000002,3.6330332783291346
